datetime,perfect,climatology,ngboost,tabpfn
2023-01-11 15:00:00,0.6184713216426172,1.1434005281383166,0.4491314388354556,0.6176745
2023-01-11 16:00:00,0.2999946534644036,0.5568839337646068,0.2240173153680021,0.30010602
2023-01-11 17:00:00,0.061897845009513,0.1781762191107672,0.1035705880336208,0.062324482
2023-01-11 18:00:00,0.0773089152053271,0.14919391893288,0.0900267324610086,0.077489395
2023-01-11 19:00:00,0.0773089152053271,0.1770781678628706,0.0760665152378858,0.077465
2023-01-11 20:00:00,0.0773089152053271,0.2002224925433331,0.1251490332737652,0.077471115
2023-01-11 21:00:00,0.0773089152053271,0.2088093223731433,0.1409977737003636,0.07743754
2023-01-11 22:00:00,0.0773089152053271,0.2144279057407532,0.1437361030372083,0.07751568
2023-01-11 23:00:00,0.0773089152053271,0.2211507204162545,0.152454023283917,0.07743779
2023-01-12 00:00:00,0.0950865848462022,0.2255756433725192,0.1225806771135349,0.09520247999999999
2023-01-12 01:00:00,0.0950865848462022,0.2270041460636663,0.1025228863116509,0.095245995
2023-01-12 02:00:00,0.1153998967496428,0.2351580081609008,0.0945963530785281,0.11483322
2023-01-12 03:00:00,0.1153998967496428,0.2514648235230176,0.1152945116076867,0.1146019
2023-01-12 04:00:00,0.1153998967496428,0.2713380788015355,0.1152945116076867,0.11447449
2023-01-12 05:00:00,0.1384178937331532,0.2805510941219935,0.1182064682467889,0.13804575
2023-01-12 06:00:00,0.1384178937331532,0.2763437456308393,0.1155430491023775,0.13810289
2023-01-12 07:00:00,0.1643096186142375,0.2764040920990236,0.2303148155155756,0.16388496
2023-01-12 08:00:00,0.5545449628230519,0.6008445181722029,0.4849975200820207,0.55408746
2023-01-12 09:00:00,0.9231991739971428,1.0375922662670474,0.7795488658232463,0.92659204
2023-01-12 10:00:00,0.6871308793523048,1.3447677859124478,0.7802898710796279,0.68633057
2023-01-12 11:00:00,0.839325762712063,1.477492208492172,0.7195335191995168,0.841818
2023-01-12 12:00:00,0.839325762712063,1.4339465969365786,0.7281107010894302,0.8418798000000001
2023-01-12 13:00:00,0.839325762712063,1.37585494181797,0.6436567202422465,0.8420816
2023-01-12 14:00:00,0.7606926787696183,1.3068980141626512,0.5371722180900438,0.7633949
2023-01-12 15:00:00,0.5545449628230519,1.1434005281383166,0.5031089131611295,0.5541123
2023-01-12 16:00:00,0.0773089152053271,0.5568839337646068,0.2144620839151711,0.07759323
2023-01-12 17:00:00,0.0773089152053271,0.1781762191107672,0.0947446355731768,0.07762229000000001
2023-01-12 18:00:00,0.1153998967496428,0.14919391893288,0.0731056896499345,0.11475739
2023-01-12 19:00:00,0.1643096186142375,0.1770781678628706,0.0798052530919036,0.16389066
2023-01-12 20:00:00,0.2253904233391461,0.2002224925433331,0.0954110223110393,0.2256859
2023-01-12 21:00:00,0.2609175888179791,0.2088093223731433,0.1471317046966939,0.26115277
2023-01-12 22:00:00,0.2609175888179791,0.2144279057407532,0.1666824987398546,0.26117413
