datetime,perfect,climatology,ngboost,tabpfn
2023-08-02 15:00:00,33.50528,30.96919535483871,30.42096737756891,14.080443653542028
2023-08-02 16:00:00,27.11552,24.524733935483873,23.018572035720776,16.442389656219838
2023-08-02 17:00:00,19.16928,16.32744877419355,14.335588551442632,14.492597964669905
2023-08-02 18:00:00,10.60864,8.136770064516131,6.545123735493606,9.293200436022955
2023-08-02 19:00:00,2.74432,1.2893150967741938,0.9639195530513583,2.6034514845137107
2023-08-02 20:00:00,0.0,0.0,0.0597702454426681,0.0
2023-08-02 21:00:00,0.0,0.0,0.030398289770702,0.0
2023-08-02 22:00:00,0.0,0.0,0.0205591767654494,0.0
2023-08-02 23:00:00,0.0,0.0,0.0103682905456594,0.0
2023-08-03 00:00:00,0.0,0.0,4.7302511345758866e-18,0.0
2023-08-03 01:00:00,0.0,0.0,0.0105226626967607,0.0
2023-08-03 02:00:00,0.0,0.0,0.0212391308631734,0.0
2023-08-03 03:00:00,0.0,0.0,0.0310148834316168,5.908065680218698e-05
2023-08-03 04:00:00,0.0,0.0,0.0357881441590762,0.0001408554095101
2023-08-03 05:00:00,0.0,0.0,0.0435728835596986,0.0001617289669314
2023-08-03 06:00:00,0.0,0.0023783225806451,0.0522938068665523,0.0040707871722106
2023-08-03 07:00:00,6.88128,4.97597935483871,4.261737503034058,0.0
2023-08-03 08:00:00,15.7696,12.89288670967742,11.915777251385366,0.0
2023-08-03 09:00:00,24.53504,21.20301006451613,20.85772489496822,0.0
2023-08-03 10:00:00,32.07168,28.353833290322587,29.437192084483492,0.0
2023-08-03 11:00:00,37.888,33.87101316129033,36.33477546719356,0.0
2023-08-03 12:00:00,41.32864,36.373272774193545,39.64374702264114,0.0
2023-08-03 13:00:00,41.984,37.43717574193549,40.27691954631059,0.2709212062075173
2023-08-03 14:00:00,39.936,35.39816051612904,37.23568588358653,8.508962739382342
2023-08-03 15:00:00,35.38944,30.96919535483871,31.339956802627043,14.6534375333271
2023-08-03 16:00:00,28.672,24.524733935483873,23.783554410484864,17.102799085876626
2023-08-03 17:00:00,20.35712,16.32744877419355,14.69869852780558,15.025130592139138
2023-08-03 18:00:00,11.264,8.136770064516131,6.838940327554286,9.608352794020629
2023-08-03 19:00:00,2.90816,1.2893150967741938,1.0217341417158448,2.6239310519107044
2023-08-03 20:00:00,0.0,0.0,0.0465006510830116,0.0
2023-08-03 21:00:00,0.0,0.0,0.0253602576740368,0.0
2023-08-03 22:00:00,0.0,0.0,0.0171518208514606,0.0
2023-08-03 23:00:00,0.0,0.0,0.0086499116187328,0.0003985500852984
2023-08-04 00:00:00,0.0,0.0,4.157504979069776e-18,0.0003762899798806
2023-08-04 01:00:00,0.0,0.0,0.0093017657844602,0.0001639442530811
2023-08-04 02:00:00,0.0,0.0,0.0188182269232384,1.0203576603211636e-05
2023-08-04 03:00:00,0.0,0.0,0.0314479881777214,0.0
2023-08-04 04:00:00,0.0,0.0,0.0410887766728809,0.0
2023-08-04 05:00:00,0.0,0.0,0.0628269792556278,3.216070722874346e-05
2023-08-04 06:00:00,0.0,0.0023783225806451,0.1373448594484538,0.001645217507688
2023-08-04 07:00:00,7.08608,4.97597935483871,4.380838978473808,0.0
2023-08-04 08:00:00,16.22016,12.89288670967742,12.287062474341276,0.0
2023-08-04 09:00:00,25.02656,21.20301006451613,21.033737708722175,0.0
2023-08-04 10:00:00,32.68608,28.353833290322587,29.208102325898167,0.0
2023-08-04 11:00:00,38.2976,33.87101316129033,36.23671951287088,0.0
2023-08-04 12:00:00,41.61536,36.373272774193545,39.48238135645976,0.0
2023-08-04 13:00:00,42.27072,37.43717574193549,40.35426535567214,0.1753164876578663
2023-08-04 14:00:00,40.1408,35.39816051612904,37.30844193136232,8.438410256885534
2023-08-04 15:00:00,35.6352,30.96919535483871,31.438736771998045,14.615357684196496
2023-08-04 16:00:00,28.95872,24.524733935483873,23.7514907152382,17.11488475403815
2023-08-04 17:00:00,20.56192,16.32744877419355,14.912511835761604,15.046457455459503
2023-08-04 18:00:00,11.42784,8.136770064516131,6.961667324280001,9.617434891236067
2023-08-04 19:00:00,2.94912,1.2893150967741938,1.0270854259685651,2.641587079674722
2023-08-04 20:00:00,0.0,0.0,0.0666223397583521,4.201486713451611e-05
2023-08-04 21:00:00,0.0,0.0,0.038812585643701,0.0
2023-08-04 22:00:00,0.0,0.0,0.0166823197387343,4.35805310585743e-05
2023-08-04 23:00:00,0.0,0.0,0.0086499116187328,0.0003291937981726
2023-08-05 00:00:00,0.0,0.0,4.157504979069776e-18,0.0003693930141354
2023-08-05 01:00:00,0.0,0.0,0.0105377845778689,0.0001547086759363
2023-08-05 02:00:00,0.0,0.0,0.021532051191925,2.626002366956877e-05
2023-08-05 03:00:00,0.0,0.0,0.0318367578117088,0.0
2023-08-05 04:00:00,0.0,0.0,0.0415967286785174,2.6866991288371704e-05
2023-08-05 05:00:00,0.0,0.0,0.059426525087,0.0001980574023614
2023-08-05 06:00:00,0.0,0.0023783225806451,0.1097797295656955,0.0025126828972115
2023-08-05 07:00:00,6.92224,4.97597935483871,4.363629762042231,0.0
2023-08-05 08:00:00,15.89248,12.89288670967742,12.254495411986554,0.0
2023-08-05 09:00:00,24.65792,21.20301006451613,21.02936848512502,0.0
2023-08-05 10:00:00,32.11264,28.353833290322587,29.441234643332823,0.0
2023-08-05 11:00:00,37.72416,33.87101316129033,36.15839356347156,0.0
2023-08-05 12:00:00,41.00096,36.373272774193545,39.57211102176627,0.0
2023-08-05 13:00:00,41.61536,37.43717574193549,40.179106100921814,0.0789612310433159
2023-08-05 14:00:00,39.36256,35.39816051612904,37.11170412305204,8.303624910138275
2023-08-05 15:00:00,34.816,30.96919535483871,31.29633176612333,14.335420739001048
2023-08-05 16:00:00,28.18048,24.524733935483873,23.354549636925817,16.739084749596405
2023-08-05 17:00:00,19.8656,16.32744877419355,14.721761463882585,14.640317952543208
2023-08-05 18:00:00,10.81344,8.136770064516131,6.798305882927947,9.277397675814896
2023-08-05 19:00:00,2.6624,1.2893150967741938,0.9731051174035562,2.425309138804798
2023-08-05 20:00:00,0.0,0.0,0.0489667888331832,4.5715047467718814e-05
2023-08-05 21:00:00,0.0,0.0,0.0272477577918783,2.230626904971753e-05
2023-08-05 22:00:00,0.0,0.0,0.018428387686642,5.510609234056778e-05
2023-08-05 23:00:00,0.0,0.0,0.0092937027587729,6.312833642154783e-05
2023-08-06 00:00:00,0.0,0.0,4.459519749270175e-18,0.0001829899690169
2023-08-06 01:00:00,0.0,0.0,0.0099455569245002,2.931201628697388e-05
2023-08-06 02:00:00,0.0,0.0,0.0200947937584198,0.0
2023-08-06 03:00:00,0.0,0.0,0.0318492794069303,0.0
2023-08-06 04:00:00,0.0,0.0,0.041613088931095,8.433771371122153e-05
2023-08-06 05:00:00,0.0,0.0,0.0529851976766955,0.0003774644297728
2023-08-06 06:00:00,0.0,0.0023783225806451,0.0632265596755572,0.0085671380754965
2023-08-06 07:00:00,6.38976,4.97597935483871,4.2508714622506405,0.0
2023-08-06 08:00:00,14.90944,12.89288670967742,12.007866374384934,0.0
2023-08-06 09:00:00,23.26528,21.20301006451613,20.662184817893273,0.0
2023-08-06 10:00:00,30.5152,28.353833290322587,28.735340416434497,0.0
2023-08-06 11:00:00,35.96288,33.87101316129033,35.20110851628878,0.0
2023-08-06 12:00:00,39.03488,36.373272774193545,38.38095970069116,0.0
2023-08-06 13:00:00,39.5264,37.43717574193549,38.89335051351,0.0
2023-08-06 14:00:00,37.96992,35.39816051612904,35.82144644270122,7.865471512474581
2023-08-06 15:00:00,33.3824,30.96919535483871,30.30772839613253,13.894001031583098
2023-08-06 16:00:00,26.70592,24.524733935483873,22.786980289288213,16.12856883953631
2023-08-06 17:00:00,18.55488,16.32744877419355,14.189930685057751,14.035929861494452
2023-08-06 18:00:00,9.78944,8.136770064516131,6.406374377942091,8.580928590218013
2023-08-06 19:00:00,1.72032,1.2893150967741938,0.6014575984132435,1.5241685446852649
2023-08-06 20:00:00,0.0,0.0,-0.0817839995948728,0.0
2023-08-06 21:00:00,0.0,0.0,0.0234938256783647,0.0
2023-08-06 22:00:00,0.0,0.0,-0.0266169970206843,0.0
2023-08-06 23:00:00,0.0,0.0,-0.0082852367710023,0.0001522100817228
